PRODUCT_NUMBER,CUSTOMER_NUMBER,TRANSACTION_DATE,PRODUCT_PRICE,GROSS_SALES,REGION,WAREHOUSE,CUSTOMER_ZIP,CUSTOMER_SEGMENT1,CUSTOMER_SEGMENT2,CUSTOMER_TYPE1,CUSTOMER_TYPE2,CUSTOMER_MANAGED_LEVEL,CUSTOMER_ACCOUNT_TYPE,CUSTOMER_FIRST_ORDER_DATE,PRODUCT_CLASS_ID1,PRODUCT_CLASS_ID2,PRODUCT_CLASS_ID3,PRODUCT_CLASS_ID4,BRAND,PRODUCT_ATTRIBUTE_X,PRODUCT_SALES_UNIT,SHIPPING_WEIGHT,TOTAL_BOXES_SOLD,PRODUCT_COST1,PRODUCT_UNIT_OF_MEASURE,ORDER_SOURCE,PRICE_METHOD,SPECIAL_PART
100586,83,2013-08-12 00:00:00.0000000,16.84,16.84,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,14.79,B,A,1,Yes
100586,83,2013-08-05 00:00:00.0000000,16.84,16.84,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,14.79,B,A,1,Yes
100586,83,2013-07-22 00:00:00.0000000,16.84,16.84,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,14.79,B,A,1,Yes
100586,141,2013-11-29 00:00:00.0000000,16.93,5.29,1,1,60,B,1,1,B,L,ST,2013-01-28 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,141,2013-07-22 00:00:00.0000000,16.93,5.29,1,1,60,B,1,1,B,L,ST,2013-01-28 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,82,2015-07-06 00:00:00.0000000,14.8,14.8,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.95,B,A,4,Yes
100586,96,2013-11-04 00:00:00.0000000,19.36,6.05,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,83,2013-04-15 00:00:00.0000000,19.08,19.08,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,14.79,B,A,1,Yes
100586,90,2014-12-09 00:00:00.0000000,17.92,17.92,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.9,B,A,4,Yes
100586,90,2013-07-30 00:00:00.0000000,19.2,4.8,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,90,2013-08-06 00:00:00.0000000,19.2,4.8,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2012-08-09 00:00:00.0000000,15.29,4.78,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.1,B,A,4,Yes
100586,82,2014-08-04 00:00:00.0000000,15.76,15.76,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,14.04,B,A,4,Yes
100586,90,2013-08-20 00:00:00.0000000,19.2,4.8,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,82,2014-09-11 00:00:00.0000000,15.86,15.86,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,14.04,B,A,4,Yes
100586,90,2012-12-04 00:00:00.0000000,28.36,8.86,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2015-07-30 00:00:00.0000000,16.79,5.46,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.5,B,A,4,Yes
100586,90,2012-11-23 00:00:00.0000000,28.36,8.86,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,90,2012-11-13 00:00:00.0000000,28.36,8.86,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,90,2012-11-06 00:00:00.0000000,28.36,8.86,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,90,2013-01-11 00:00:00.0000000,28.36,8.86,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2014-09-09 00:00:00.0000000,17.64,5.73,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.51,B,A,4,Yes
100586,19,2014-09-25 00:00:00.0000000,17.64,5.73,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.51,B,A,4,Yes
100586,19,2014-08-19 00:00:00.0000000,17.64,5.73,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.51,B,A,4,Yes
100586,96,2014-01-20 00:00:00.0000000,16.11,5.03,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.34,B,A,4,Yes
100586,96,2013-12-09 00:00:00.0000000,16.11,5.03,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.34,B,A,4,Yes
100586,96,2013-12-12 00:00:00.0000000,16.11,5.03,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.34,B,A,4,Yes
100586,96,2014-02-06 00:00:00.0000000,16.11,5.03,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.34,B,A,4,Yes
100586,96,2014-02-10 00:00:00.0000000,16.11,5.03,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.34,B,A,4,Yes
100586,96,2014-01-30 00:00:00.0000000,16.11,5.03,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.34,B,A,4,Yes
100586,96,2014-02-03 00:00:00.0000000,16.11,5.03,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.34,B,A,4,Yes
100586,96,2014-01-13 00:00:00.0000000,16.11,5.03,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.34,B,A,4,Yes
100586,96,2014-01-16 00:00:00.0000000,16.11,5.03,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.34,B,A,4,Yes
100586,96,2013-12-30 00:00:00.0000000,16.11,5.03,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.34,B,A,4,Yes
100586,96,2013-12-26 00:00:00.0000000,16.11,5.03,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.34,B,A,4,Yes
100586,96,2013-12-23 00:00:00.0000000,16.11,5.03,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.34,B,A,4,Yes
100586,96,2014-01-06 00:00:00.0000000,16.11,5.03,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.34,B,A,4,Yes
100586,90,2014-09-02 00:00:00.0000000,18.48,6.01,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.51,B,A,4,Yes
100586,90,2014-09-23 00:00:00.0000000,18.48,6.01,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.51,B,A,4,Yes
100586,90,2014-08-01 00:00:00.0000000,18.48,6.01,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.51,B,A,4,Yes
100586,90,2014-07-29 00:00:00.0000000,18.48,6.01,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.51,B,A,4,Yes
100586,19,2012-09-11 00:00:00.0000000,19.92,6.23,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,4.04,B,A,4,Yes
100586,19,2015-06-30 00:00:00.0000000,16.74,16.74,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.95,B,A,4,Yes
100586,82,2014-04-24 00:00:00.0000000,15.26,15.26,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,14.0,B,A,4,Yes
100586,90,2013-06-28 00:00:00.0000000,19.55,4.89,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,1,Yes
100586,82,2015-08-03 00:00:00.0000000,14.48,14.48,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,14.0,B,A,4,Yes
100586,141,2014-04-21 00:00:00.0000000,17.44,5.45,1,1,60,B,1,1,B,L,ST,2013-01-28 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.5,B,A,4,Yes
100586,82,2014-02-20 00:00:00.0000000,15.92,15.92,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.34,B,A,1,Yes
100586,90,2014-05-20 00:00:00.0000000,18.03,18.03,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,14.0,B,A,4,Yes
100586,141,2014-08-11 00:00:00.0000000,17.5,11.38,1,1,60,B,1,1,B,L,ST,2013-01-28 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,4.0,0.5,7.02,B,A,4,Yes
100586,141,2014-08-18 00:00:00.0000000,17.5,11.38,1,1,60,B,1,1,B,L,ST,2013-01-28 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,4.0,0.5,7.02,B,A,4,Yes
100586,83,2015-07-16 00:00:00.0000000,16.01,16.01,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,14.0,B,B,4,Yes
100586,19,2013-05-21 00:00:00.0000000,17.85,5.58,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2013-08-01 00:00:00.0000000,17.85,5.58,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2013-05-28 00:00:00.0000000,17.85,5.58,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2013-09-19 00:00:00.0000000,17.85,5.58,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2013-04-30 00:00:00.0000000,17.85,5.58,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2013-03-26 00:00:00.0000000,17.85,5.58,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2013-03-12 00:00:00.0000000,17.85,5.58,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,96,2014-02-27 00:00:00.0000000,15.39,4.81,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.34,B,A,4,Yes
100586,96,2014-02-24 00:00:00.0000000,15.39,4.81,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.34,B,A,4,Yes
100586,90,2015-06-16 00:00:00.0000000,18.15,5.9,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.49,B,A,4,Yes
100586,90,2015-07-07 00:00:00.0000000,18.15,5.9,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.49,B,B,4,Yes
100586,90,2015-05-15 00:00:00.0000000,18.15,5.9,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.49,B,A,4,Yes
100586,90,2015-06-02 00:00:00.0000000,18.15,5.9,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.49,B,B,4,Yes
100586,90,2015-05-29 00:00:00.0000000,18.15,5.9,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.49,B,B,4,Yes
100586,90,2015-06-23 00:00:00.0000000,18.15,5.9,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.49,B,B,4,Yes
100586,19,2013-09-10 00:00:00.0000000,17.85,5.58,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2013-07-02 00:00:00.0000000,17.85,5.58,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2013-10-15 00:00:00.0000000,17.85,5.58,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2013-05-14 00:00:00.0000000,17.85,5.58,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2013-08-20 00:00:00.0000000,17.85,5.58,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2013-02-14 00:00:00.0000000,17.85,5.58,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2013-06-20 00:00:00.0000000,17.85,5.58,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2013-04-02 00:00:00.0000000,17.85,5.58,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2013-06-11 00:00:00.0000000,17.85,5.58,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2013-04-11 00:00:00.0000000,17.85,5.58,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2013-01-29 00:00:00.0000000,17.85,5.58,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2013-01-15 00:00:00.0000000,17.85,5.58,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,90,2014-06-06 00:00:00.0000000,18.07,5.87,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.51,B,A,4,Yes
100586,82,2013-10-10 00:00:00.0000000,20.23,6.32,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,82,2013-10-17 00:00:00.0000000,20.23,6.32,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,141,2014-05-19 00:00:00.0000000,17.47,5.68,1,1,60,B,1,1,B,L,ST,2013-01-28 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.5,B,A,4,Yes
100586,96,2012-10-11 00:00:00.0000000,17.92,5.6,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,4.04,B,A,4,Yes
100586,83,2015-02-05 00:00:00.0000000,16.36,5.32,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.59,B,B,4,Yes
100586,83,2014-03-13 00:00:00.0000000,16.12,16.12,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.34,B,A,1,Yes
100586,83,2014-03-27 00:00:00.0000000,16.12,16.12,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.34,B,A,1,Yes
100586,83,2014-02-27 00:00:00.0000000,16.12,16.12,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.34,B,A,1,Yes
100586,83,2014-02-17 00:00:00.0000000,16.12,16.12,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.34,B,A,1,Yes
100586,83,2014-03-06 00:00:00.0000000,16.12,16.12,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.34,B,A,1,Yes
100586,83,2014-02-03 00:00:00.0000000,16.12,16.12,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.34,B,A,1,Yes
100586,19,2012-10-23 00:00:00.0000000,22.88,7.15,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,83,2012-09-06 00:00:00.0000000,25.66,25.66,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,16.14,B,A,1,Yes
100586,83,2012-09-27 00:00:00.0000000,25.66,25.66,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,16.14,B,A,1,Yes
100586,83,2012-09-10 00:00:00.0000000,25.66,25.66,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,16.14,B,A,1,Yes
100586,96,2013-02-07 00:00:00.0000000,16.43,10.26,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,4.0,0.5,7.4,B,A,4,Yes
100586,83,2012-08-30 00:00:00.0000000,25.66,25.66,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,16.14,B,A,1,Yes
100586,83,2012-10-08 00:00:00.0000000,25.66,25.66,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,16.14,B,A,1,Yes
100586,83,2012-10-11 00:00:00.0000000,25.66,25.66,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,16.14,B,A,1,Yes
100586,83,2012-09-24 00:00:00.0000000,25.66,25.66,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,16.14,B,A,1,Yes
100586,83,2012-09-20 00:00:00.0000000,25.66,25.66,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,16.14,B,A,1,Yes
100586,82,2014-03-20 00:00:00.0000000,14.66,14.66,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.34,B,A,1,Yes
100586,96,2015-03-19 00:00:00.0000000,17.27,17.27,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,14.4,B,B,4,Yes
100586,141,2014-07-07 00:00:00.0000000,17.5,17.07,1,1,60,B,1,1,B,L,ST,2013-01-28 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,6.0,0.75,10.53,B,A,4,Yes
100586,90,2014-03-21 00:00:00.0000000,17.58,5.49,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.34,B,A,4,Yes
100586,83,2014-11-03 00:00:00.0000000,15.9,15.9,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.9,B,B,4,Yes
100586,83,2014-10-06 00:00:00.0000000,15.9,15.9,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.9,B,B,4,Yes
100586,83,2014-11-17 00:00:00.0000000,15.9,15.9,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.9,B,B,4,Yes
100586,83,2014-09-29 00:00:00.0000000,15.9,15.9,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.9,B,B,4,Yes
100586,83,2014-11-28 00:00:00.0000000,15.9,15.9,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.9,B,B,4,Yes
100586,83,2014-12-08 00:00:00.0000000,15.9,15.9,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.9,B,B,4,Yes
100586,83,2014-11-10 00:00:00.0000000,15.9,15.9,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.9,B,B,4,Yes
100586,83,2014-10-13 00:00:00.0000000,15.9,15.9,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.9,B,B,4,Yes
100586,83,2014-10-20 00:00:00.0000000,15.9,15.9,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.9,B,B,4,Yes
100586,83,2015-08-03 00:00:00.0000000,16.02,16.02,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,14.0,B,B,4,Yes
100586,19,2015-04-16 00:00:00.0000000,16.73,4.18,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.6,B,A,1,Yes
100586,19,2013-07-09 00:00:00.0000000,15.76,4.93,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,19,2013-07-16 00:00:00.0000000,15.76,4.93,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.7,B,A,4,Yes
100586,82,2015-04-23 00:00:00.0000000,15.33,4.98,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.6,B,A,4,Yes
100586,90,2014-12-30 00:00:00.0000000,17.4,5.66,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,2.0,0.25,3.48,B,A,4,Yes
100586,141,2013-12-27 00:00:00.0000000,14.23,14.23,1,1,60,B,1,1,B,L,ST,2013-01-28 00:00:00.0000000,10,25,208,2514,IN_HOUSE,21.0,N,8.0,1.0,13.34,B,A,4,Yes
